timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
83968,0.0005064371507614851,0.5156604927033186,-0.06437160726636648,0.005859375,0.00029617836116813123,7.327868852459018e-05
84992,0.0007288071064976975,0.6305243847891688,-0.07880157500039786,0.0078125,0.00041372523992322385,7.319672131147541e-05
86016,-0.0006453656824305654,0.5834435764700174,-0.08343598037026823,0.0244140625,0.0017698992742225528,7.311475409836067e-05
87040,0.0006858163396827877,0.5904616639018059,-0.06580761855002493,0.0009765625,0.00018051156075671315,7.30327868852459e-05
88064,0.0004018329200334847,0.48853810504078865,-0.06865841033868492,0.0009765625,0.00030099955620244145,7.295081967213115e-05
89088,0.00110689050052315,0.3966800104826689,-0.059898903127759695,0.0029296875,0.00032436128822155297,7.28688524590164e-05
90112,-0.001359564223093912,0.7436081990599632,-0.09215935599058867,0.0234375,0.002810111182043329,7.278688524590165e-05
91136,0.0004771699314005673,0.4679708182811737,-0.05810557946097106,0.009765625,0.0005067145684733987,7.270491803278689e-05
92160,0.0022276607633102685,0.5147644635289907,-0.06227193935774267,0.01171875,0.0008711114933248609,7.262295081967214e-05
93184,0.0012895353720523417,0.5766792539507151,-0.06614116905257106,0.01953125,0.002569330797996372,7.254098360655738e-05
94208,0.0038427755644079298,0.598853275179863,-0.06007025530561805,0.01171875,0.0008738355245441198,7.245901639344264e-05
95232,0.00016689812764525414,0.5057736895978451,-0.06659137015230954,0.009765625,0.0006971675320528448,7.237704918032788e-05
96256,0.0005176537088118494,0.45580730959773064,-0.05887245701160282,0.0,9.331339970231056e-05,7.229508196721311e-05
97280,0.00021255947649478912,0.5481127239763737,-0.060122242430225015,0.013671875,0.0010883408249355853,7.221311475409836e-05
98304,-0.0005507598398253322,0.5327152758836746,-0.05723229888826609,0.0205078125,0.002433554269373417,7.213114754098361e-05
99328,-0.0003042974276468158,0.4623132012784481,-0.05813967785798013,0.0009765625,0.00015378856915049255,7.204918032786886e-05
100352,0.0001962590031325817,0.49790539033710957,-0.05898121255449951,0.009765625,0.0005647051148116589,7.196721311475411e-05
101376,-0.0005815631739096716,0.5264776339754462,-0.0553002804517746,0.0009765625,0.00015770673053339124,7.188524590163935e-05
102400,0.00231961376266554,0.4200765360146761,-0.05526184290647507,0.0029296875,0.00022482732310891151,7.180327868852459e-05
103424,0.0014228399959392846,0.29772969242185354,-0.05958023096900433,0.0166015625,0.0012817465176340193,7.172131147540984e-05
104448,0.00031612167367711663,0.6711996421217918,-0.06894898891914636,0.0107421875,0.0006201280921231955,7.163934426229509e-05
105472,8.277728920802474e-05,0.589613476768136,-0.05476350511889905,0.0,0.000224884512135759,7.155737704918034e-05
106496,0.00010597312939353287,0.586186470463872,-0.06427494634408504,0.0244140625,0.0019516614847816527,7.147540983606557e-05
107520,-0.0006930606323294342,0.6764996843412519,-0.058704591589048505,0.0078125,0.0005605712649412453,7.139344262295082e-05
108544,0.0003019356227014214,0.8086590934544802,-0.06057798920664936,0.0068359375,0.0007075142348185182,7.131147540983607e-05
109568,0.0014109580079093575,0.7279994618147612,-0.06776041351258755,0.005859375,0.00046847216435708106,7.122950819672132e-05
110592,0.0018660604837350547,0.5492204036563635,-0.0692399179097265,0.0166015625,0.001040248665958643,7.114754098360657e-05
111616,-0.0021930511575192213,0.6562266387045383,-0.07720766356214881,0.0322265625,0.003112255973974243,7.106557377049181e-05
112640,-0.00045214820420369506,0.6285587009042501,-0.05670780944637954,0.009765625,0.00047387712402269244,7.098360655737705e-05
113664,-0.00011704993085004389,0.514463635161519,-0.06184682610910386,0.0048828125,0.0003477093414403498,7.09016393442623e-05
114688,0.0007755340193398297,0.5027752183377743,-0.06370155524928123,0.009765625,0.0008785800891928375,7.081967213114755e-05
115712,0.00028200383530929685,0.5524924471974373,-0.04928599647246301,0.001953125,0.00024041224969550967,7.07377049180328e-05
116736,-0.0006228372221812606,0.6757663637399673,-0.06611657561734319,0.009765625,0.0010447555396240205,7.065573770491803e-05
117760,0.001229144399985671,0.4462379077449441,-0.057669394998811185,0.0107421875,0.0005732930731028318,7.057377049180328e-05
118784,-0.0015785016876179725,0.5814052317291498,-0.05699148017447442,0.0234375,0.001791162503650412,7.049180327868853e-05
119808,0.00021372915944084525,0.5456337630748749,-0.053573634824715555,0.01171875,0.0009127944649662822,7.040983606557378e-05
120832,0.0016429560200776905,0.7553552016615868,-0.0586419221945107,0.0068359375,0.0004824158677365631,7.032786885245902e-05
121856,-0.0004984101979061961,0.6665069544687867,-0.05186188709922135,0.0107421875,0.001124282251112163,7.024590163934427e-05
122880,0.00046414555981755257,0.520857417024672,-0.05273358919657767,0.0009765625,0.00016048827092163265,7.016393442622951e-05
123904,-0.0002260849578306079,0.6506754904985428,-0.06079840334132314,0.0009765625,0.00010570476297289133,7.008196721311476e-05
124928,-0.0018843761645257473,0.5957920961081982,-0.06145857635419816,0.0224609375,0.00164134256192483,7.000000000000001e-05
125952,3.239774378016591e-05,0.48512595146894455,-0.057386238127946854,0.0068359375,0.000595997174968943,6.991803278688526e-05
126976,0.000386588042601943,0.7084928993135691,-0.04713594718487002,0.0078125,0.0007789239461999387,6.98360655737705e-05
128000,0.0004906914546154439,0.6177293378859758,-0.049077365547418594,0.0087890625,0.0012398142425809056,6.975409836065574e-05
129024,0.0006316174985840917,0.4885004283860326,-0.054618275724351406,0.015625,0.001254439790500328,6.9672131147541e-05
130048,0.00013685546582564712,0.563346616923809,-0.04941981937736273,0.0126953125,0.0008983021543826908,6.959016393442623e-05
131072,0.0005288334796205163,0.6552401278167963,-0.04932962893508375,0.0126953125,0.001609816332347691,6.950819672131148e-05
132096,-0.0006583521026186645,0.7819128483533859,-0.045084666926413774,0.0107421875,0.0013748575292993337,6.942622950819673e-05
133120,0.002747524413280189,0.5574208237230778,-0.055460154195316136,0.015625,0.0011477793741505593,6.934426229508197e-05
134144,-0.001577353512402624,0.7340394835919142,-0.04911875701509416,0.0087890625,0.0007198223029263318,6.926229508196722e-05
135168,0.0001932266168296337,0.7308295965194702,-0.05128783953841776,0.0078125,0.0006145821243990213,6.918032786885247e-05
136192,0.00040087971137836576,0.5738790277391672,-0.06006765901111066,0.0087890625,0.0007237732643261552,6.909836065573772e-05
137216,-0.000137999581056647,0.44454002752900124,-0.04791884357109666,0.001953125,0.00031329685589298606,6.901639344262295e-05
138240,8.164963219314814e-06,0.6406089290976524,-0.05013795429840684,0.009765625,0.0006451335502788424,6.89344262295082e-05
139264,0.0008309452678076923,0.49295650981366634,-0.05605223850579932,0.0205078125,0.0015675447357352823,6.885245901639344e-05
140288,0.002273419639095664,0.5921203810721636,-0.054278172086924314,0.017578125,0.0019230956095270813,6.877049180327869e-05
141312,-0.0007185504073277116,0.5132583267986774,-0.05187486240174621,0.00390625,0.0004468083498068154,6.868852459016394e-05
142336,0.002597839047666639,0.5945478770881891,-0.050405744928866625,0.017578125,0.001774688804289326,6.860655737704919e-05
143360,-0.0011656312854029238,0.6316805072128773,-0.04448753036558628,0.0068359375,0.0007867552631068975,6.852459016393443e-05
144384,0.0013454745640046895,0.6096605379134417,-0.04478348791599274,0.001953125,0.00026356306625530124,6.844262295081968e-05
145408,0.0006459903088398278,0.6462768409401178,-0.04810404102317989,0.001953125,0.00019057307508774102,6.836065573770493e-05
146432,0.0002520097477827221,0.5814531743526459,-0.0476286233169958,0.01953125,0.0027163697814103216,6.827868852459017e-05
147456,0.0007416059670504183,0.7872750386595726,-0.06232894002459943,0.021484375,0.002492045547114685,6.819672131147542e-05
148480,0.0005132214864715934,0.8825815953314304,-0.053551341872662306,0.00390625,0.0002015211503021419,6.811475409836065e-05
149504,-0.00198494631331414,0.4488782985135913,-0.05724547663703561,0.005859375,0.0004894774465356022,6.80327868852459e-05
150528,0.0010014476720243692,0.5075385998934507,-0.04613151808734983,0.009765625,0.0007738140993751585,6.795081967213115e-05
151552,0.0007370466482825577,0.6358612477779388,-0.05220093787647784,0.0009765625,9.415482054464519e-05,6.78688524590164e-05
152576,0.0005933291977271438,0.5296107511967421,-0.04461120703490451,0.009765625,0.0006788105238229036,6.778688524590165e-05
153600,0.003262762736994773,0.5965450424700975,-0.04367848392575979,0.0146484375,0.0019216621876694262,6.770491803278689e-05
154624,-0.003948558820411563,0.6696041710674763,-0.05912531621288508,0.0302734375,0.002324743923963979,6.762295081967214e-05
155648,0.00025475688744336367,0.6847228743135929,-0.04953766567632556,0.015625,0.002233129576779902,6.754098360655738e-05
156672,6.834330270066857e-05,0.511023161932826,-0.04148234089370817,0.0009765625,0.00013043070794083178,6.745901639344264e-05
157696,-0.0005173915415070951,0.6572279185056686,-0.04503386956639588,0.0126953125,0.002022360422415659,6.737704918032788e-05
158720,0.003231412381865084,0.4373846650123596,-0.05263813864439726,0.0087890625,0.0009756270446814597,6.729508196721311e-05
159744,0.00015328271547332406,0.8917257525026798,-0.06234872527420521,0.00390625,0.0005971067002974451,6.721311475409836e-05
160768,0.0008046162547543645,0.6254670955240726,-0.04788495961111039,0.0048828125,0.00039807494613341987,6.713114754098361e-05
161792,0.0009699499350972474,0.41189473774284124,-0.04938200919423252,0.009765625,0.0007609402236994356,6.704918032786886e-05
162816,-2.5118060875684023e-05,0.518685108050704,-0.04469361819792539,0.009765625,0.0006686538108624518,6.69672131147541e-05
163840,0.004313882935093716,0.5381175167858601,-0.048655065009370446,0.0234375,0.0035264130565337837,6.688524590163935e-05
164864,0.0008972977520897985,0.7686283923685551,-0.05207161547150463,0.0166015625,0.000946584710618481,6.680327868852459e-05
165888,0.0008050199830904603,0.4560477174818516,-0.04420080452109687,0.0126953125,0.0011359544878359884,6.672131147540985e-05
166912,0.0018634684383869171,0.5282796155661345,-0.05111800390295684,0.0146484375,0.0017434667970519513,6.663934426229509e-05
167936,-0.0004149368323851377,0.4502159748226404,-0.04311901889741421,0.0087890625,0.0006316804501693696,6.655737704918034e-05
168960,0.0013745147734880447,0.49944216571748257,-0.05018898053094745,0.005859375,0.00033437347155995667,6.647540983606557e-05
169984,0.001097371947253123,0.45316714234650135,-0.043939438299275935,0.0068359375,0.0005832249589730054,6.639344262295082e-05
171008,-0.00037670088931918144,0.41301716957241297,-0.04279968608170748,0.01171875,0.0012706086272373796,6.631147540983607e-05
172032,0.001024777302518487,0.794172503054142,-0.04433533502742648,0.0185546875,0.001983284601010382,6.622950819672132e-05
173056,-0.0003665953117888421,0.5771290510892868,-0.04971092112828046,0.0048828125,0.0003505922213662416,6.614754098360656e-05
174080,2.013114863075316e-05,0.3969823243096471,-0.038532900347490795,0.0068359375,0.0006602620123885572,6.606557377049181e-05
175104,-0.0004020066116936505,0.694226510822773,-0.046330407029017806,0.0107421875,0.0011983859294559807,6.598360655737706e-05
176128,-0.00035951449535787106,0.7293039318174124,-0.055112760863266885,0.005859375,0.00037033401895314455,6.59016393442623e-05
177152,0.0039038819959387183,0.6054268982261419,-0.050139692379161716,0.0302734375,0.008190301799913868,6.581967213114755e-05
178176,-0.0005173180252313614,0.45387067180126905,-0.03678910946473479,0.0078125,0.0005872184410691261,6.57377049180328e-05
179200,-0.00010524634853936732,0.6192523594945669,-0.04569703130982816,0.017578125,0.0012963022745680064,6.565573770491803e-05
180224,-0.0013408195227384567,0.5947292987257242,-0.04415546398377046,0.0185546875,0.0018457166443113238,6.557377049180328e-05
181248,0.0005903498386032879,0.5624852739274502,-0.047625419800169766,0.0146484375,0.0016605943092145026,6.549180327868853e-05
182272,-0.0007628593302797526,0.8212382588535547,-0.04917018720880151,0.001953125,0.00013810276868753135,6.540983606557378e-05
183296,0.0007853807182982564,0.6352426232770085,-0.04420093435328454,0.0029296875,0.00020131090423092246,6.532786885245902e-05
184320,0.0003168115217704326,0.7491034362465143,-0.040615713340230286,0.0078125,0.0008580820285715163,6.524590163934427e-05
185344,-0.0017526742158224806,0.7369795963168144,-0.05221728899050504,0.0068359375,0.0005384658579714596,6.516393442622951e-05
186368,-0.0003612213768064976,0.5016387086361647,-0.05248589289840311,0.00390625,0.0003190393908880651,6.508196721311476e-05
187392,0.0018014830711763352,0.6251870598644018,-0.04336904879892245,0.013671875,0.0010829619714058936,6.500000000000001e-05
188416,2.7519301511347294e-05,0.43191732931882143,-0.04545467917341739,0.013671875,0.001549815438920632,6.491803278688526e-05
189440,0.00045876670628786087,0.6615909542888403,-0.04891544452402741,0.00390625,0.00035340196336619556,6.48360655737705e-05
190464,0.00020881765522062778,0.5949070416390896,-0.046864176634699106,0.0048828125,0.0004018756444565952,6.475409836065574e-05
191488,0.0004403916063893121,0.5752048958092928,-0.051285219262354076,0.0009765625,0.00014977151295170188,6.4672131147541e-05
192512,-0.00017172133084386587,0.6607479779049754,-0.04724154341965914,0.0126953125,0.0014521309058181942,6.459016393442623e-05
193536,0.0007569267472717911,0.48071964737027884,-0.044287076918408275,0.001953125,0.0002452327171340585,6.450819672131148e-05
194560,-0.00048476047231815755,0.42943108081817627,-0.0430993780028075,0.0087890625,0.0005668136873282492,6.442622950819672e-05
195584,-0.0005693543935194612,0.5083735156804323,-0.04719540313817561,0.0029296875,0.0003289644082542509,6.434426229508197e-05
196608,0.0006598971085622907,0.43738411366939545,-0.04125850769924,0.00390625,0.0002707556413952261,6.426229508196722e-05
197632,-0.001116024563089013,0.8509828913956881,-0.043059087824076414,0.0146484375,0.0017052598122972995,6.418032786885247e-05
198656,0.000898792699445039,0.4406419117003679,-0.04423409764422104,0.0029296875,0.0003742140543181449,6.409836065573772e-05
199680,0.0017334197764284909,0.7135629802942276,-0.045748481061309576,0.0029296875,0.00031801173463463783,6.401639344262296e-05
200704,0.0004217694222461432,0.7743768729269505,-0.05228595528751612,0.009765625,0.000820470362668857,6.39344262295082e-05
201728,-0.0011748378456104547,0.835394000634551,-0.04635298711946234,0.0087890625,0.0008462114492431283,6.385245901639344e-05
