timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
212992,-0.003091078091529198,0.3120925812982023,-0.03480898984707892,0.0126953125,0.0017332108836853877,7.868852459016394e-05
214016,-0.000976874478510581,0.5369648970663548,-0.05211866972967982,0.01708984375,0.002479989248968195,7.858606557377049e-05
215040,-0.0029031758749624714,0.532840340398252,-0.05188686202745885,0.0185546875,0.0019877433660440147,7.848360655737705e-05
216064,0.0015353194467024878,0.2553599029779434,-0.02904329521697946,0.009765625,0.0009651029758970253,7.838114754098362e-05
217088,-0.0018308415019419044,0.6115128928795457,-0.04090097139123827,0.019287109375,0.005144731345353648,7.827868852459018e-05
218112,-0.0010343802423449233,0.8929808186367154,-0.03939810546580702,0.017333984375,0.002275047889270354,7.817622950819671e-05
219136,-0.004655774901038967,0.5314035750925541,-0.03889667271869257,0.01953125,0.0035996031292597763,7.807377049180329e-05
220160,-0.0004194357607048005,0.3475849381648004,-0.034644464729353786,0.00732421875,0.0005178929495741613,7.797131147540984e-05
221184,-0.001528861525002867,0.6845180420204997,-0.05262123519787565,0.01806640625,0.001766016888723243,7.78688524590164e-05
222208,-0.0005686712174792774,0.41693772561848164,-0.042655404133256525,0.007080078125,0.0016300361239700578,7.776639344262295e-05
223232,-0.0031362554582301527,0.593828015960753,-0.06351919239386916,0.01953125,0.0019000381580553949,7.766393442622951e-05
224256,-0.0014826405385974795,1.1773581430315971,-0.04710820323089138,0.01123046875,0.0020661401649704203,7.756147540983608e-05
225280,-0.003456886246567592,0.6104294424876571,-0.04651398223359138,0.019287109375,0.00253079243702814,7.745901639344263e-05
226304,-0.0019400807432248257,0.6602024883031845,-0.043302395672071725,0.013916015625,0.0012573678613989614,7.735655737704919e-05
227328,-0.00044890337449032813,0.7389481794089079,-0.057083483203314245,0.010498046875,0.0009402853029314429,7.725409836065574e-05
228352,-0.0038136532966746017,0.9402232579886913,-0.03978441719664261,0.013916015625,0.00217458914994495,7.71516393442623e-05
229376,-0.0011030748137272894,0.5706863021478057,-0.03606508544180542,0.01025390625,0.001364850533718709,7.704918032786885e-05
230400,-0.005963046176475473,0.9606051240116358,-0.0450035544927232,0.0224609375,0.003259083860029932,7.694672131147541e-05
231424,-0.001694373509963043,0.8860198967158794,-0.048733565490692854,0.01123046875,0.0018940931258839555,7.684426229508197e-05
232448,-0.0030024370935279876,0.6589544042944908,-0.050813685928005725,0.010986328125,0.001266219544049818,7.674180327868852e-05
233472,-0.0010781524033518508,0.5358656505122781,-0.038292145531158894,0.009033203125,0.0006854327075416222,7.663934426229509e-05
