timestep,policy_loss,value_loss,entropy_loss,clip_fraction,approx_kl,learning_rate
176128,-0.00011166278272867203,0.35451871156692505,-0.20825421810150146,0.0,6.844056770205498e-07,4.8899129544290836e-05
177152,-0.00012856442481279373,0.24869388341903687,-0.1710250824689865,0.0,8.773495210334659e-07,4.8892729134664625e-05
178176,-0.00014118803665041924,0.2552041858434677,-0.1771644577383995,0.0,1.3925164239481091e-06,4.888632872503841e-05
179200,-7.437972817569971e-05,0.2994194030761719,-0.21361271291971207,0.0,1.042921212501824e-06,4.887992831541219e-05
180224,-0.00010173022747039795,0.33715301752090454,-0.17922846972942352,0.0,4.0077429730445147e-07,4.887352790578597e-05
181248,-9.247381240129471e-05,0.3227290064096451,-0.1957586333155632,0.0,9.025388862937689e-07,4.886712749615976e-05
182272,-0.00010921346256509423,0.3407817631959915,-0.2061276137828827,0.0,1.1602533049881458e-06,4.886072708653354e-05
183296,-0.00011148955672979355,0.2551773339509964,-0.20112677663564682,0.0,1.7391721485182643e-06,4.8854326676907324e-05
184320,-0.00014258595183491707,0.33021028339862823,-0.19692008942365646,0.0,2.2253807401284575e-06,4.8847926267281106e-05
185344,-0.00020383717492222786,0.26680009067058563,-0.1815204620361328,0.0,1.7141574062407017e-06,4.884152585765489e-05
186368,-0.0001240260899066925,0.26114195585250854,-0.1922948956489563,0.0,2.919172402471304e-06,4.8835125448028677e-05
187392,-0.0003277389332652092,0.3441692590713501,-0.18153243511915207,0.0,4.19383286498487e-06,4.8828725038402465e-05
188416,-0.00019018608145415783,0.36728620529174805,-0.19098443537950516,0.0,4.1890161810442805e-06,4.882232462877625e-05
189440,-0.00038791680708527565,0.3173470199108124,-0.22054436057806015,0.0,5.811816663481295e-06,4.881592421915003e-05
190464,-0.00037416163831949234,0.3916877210140228,-0.1911337897181511,0.0,8.05192394182086e-06,4.880952380952381e-05
191488,-0.00012431293725967407,0.30688950419425964,-0.18691717833280563,0.0,4.237183020450175e-06,4.8803123399897593e-05
192512,-0.0002732041757553816,0.3616129159927368,-0.19513029605150223,0.0,5.146313924342394e-06,4.879672299027138e-05
193536,-0.00016170705202966928,0.42651087045669556,-0.17553316801786423,0.0,4.00716089643538e-06,4.8790322580645164e-05
194560,-0.00017698341980576515,0.39495308697223663,-0.17767087370157242,0.0,3.5142293199896812e-06,4.8783922171018946e-05
195584,-0.0002725326921790838,0.4166262745857239,-0.21825546026229858,0.0,5.930109182372689e-06,4.877752176139273e-05
196608,-0.00012356042861938477,0.3055354654788971,-0.19578824192285538,0.0,4.372865078039467e-06,4.877112135176651e-05
197632,-0.00010718521662056446,0.26251281797885895,-0.19380272179841995,0.0,2.118293195962906e-06,4.87647209421403e-05
198656,-0.00016456888988614082,0.3637356460094452,-0.1755075827240944,0.0,1.5986297512426972e-06,4.875832053251409e-05
199680,-9.348872117698193e-05,0.35643449425697327,-0.18666016310453415,0.0,1.4521938282996416e-06,4.875192012288787e-05
200704,-0.00010242080315947533,0.3666279464960098,-0.16770441830158234,0.0,8.684583008289337e-07,4.874551971326165e-05
201728,-0.00030148820951581,0.34823134541511536,-0.17143624275922775,0.0,3.834531526081264e-06,4.8739119303635434e-05
202752,-0.00017718819435685873,0.3517426401376724,-0.14480628818273544,0.0,2.8859212761744857e-06,4.873271889400922e-05
203776,-0.00015133887063711882,0.38605348765850067,-0.18284043669700623,0.0,1.9839353626593947e-06,4.8726318484383005e-05
204800,-8.402392268180847e-05,0.5896833539009094,-0.15308298915624619,0.0,2.0889710867777467e-06,4.871991807475679e-05
205824,-0.00026247045025229454,0.29382723569869995,-0.15895701199769974,0.0,3.7763238651677966e-06,4.871351766513057e-05
206848,-9.348057210445404e-05,0.3102926164865494,-0.15338078141212463,0.0,1.9604776753112674e-06,4.870711725550435e-05
207872,-0.0001340983435511589,0.2930110692977905,-0.1588597223162651,0.0,2.207467332482338e-06,4.870071684587813e-05
208896,-0.0001779724843800068,0.3801014721393585,-0.1505195051431656,0.0,2.3200263967737556e-06,4.869431643625192e-05
209920,1.9995495676994324e-06,0.26238295435905457,-0.18733450770378113,0.0,1.667518517933786e-06,4.868791602662571e-05
210944,-0.00024078553542494774,0.39209720492362976,-0.15078723430633545,0.0,3.402048605494201e-06,4.868151561699949e-05
211968,-0.0003316509537398815,0.40109099447727203,-0.1610834300518036,0.0,4.5896886149421334e-06,4.8675115207373275e-05
212992,-0.00017817947082221508,0.2910085916519165,-0.15597982704639435,0.0,4.564135451801121e-06,4.8668714797747057e-05
214016,-0.0001659635454416275,0.40797989070415497,-0.1316690668463707,0.0,5.253576091490686e-06,4.8662314388120845e-05
